amostra_id,idade_label,epsilon_t,pred_Ridge,erro_Ridge,pred_Random Forest,erro_Random Forest,pred_Gradient Boosting,erro_Gradient Boosting,pred_Extra Trees,erro_Extra Trees
165,1 dia,80.0,103.698259465228,23.698259465228006,56.19641275391275,23.803587246087247,45.98961019303575,34.01038980696425,53.37904761904761,26.62095238095239
165,3 dias,160.0,107.70281012827246,52.29718987172754,112.52978354978353,47.47021645021647,79.85582852869868,80.14417147130132,85.2913095238095,74.7086904761905
165,7 dias,190.0,100.24428555508086,89.75571444491914,148.6435816960817,41.3564183039183,103.48512970280707,86.51487029719293,123.0478571428572,66.9521428571428
165,14 dias,50.0,-17.862089282536573,67.86208928253657,-24.679640637140636,74.67964063714064,-20.38837006407031,70.3883700640703,-61.719642857142865,111.71964285714287
165,28 dias,-120.0,-133.22454197194753,13.22454197194753,-152.33845543345547,32.338455433455465,-136.66522131417182,16.665221314171816,-160.96694444444455,40.96694444444455
165,56 dias,-260.0,-267.04442899887056,7.044428998870558,-308.39397546897544,48.39397546897544,-278.6975138163241,18.69751381632409,-349.0190476190477,89.01904761904768
166,12 h,0.0,-135.5799365252289,135.5799365252289,0.0,0.0,-62.06610442534447,62.06610442534447,0.0,0.0
166,1 dia,-90.0,-121.07174142972013,31.071741429720134,-58.57904761904761,31.420952380952393,-77.41756045542965,12.582439544570349,-58.39999999999997,31.60000000000003
166,3 dias,-120.0,-105.19723442897964,14.802765571020359,-104.360101010101,15.639898989898995,-101.90649753452125,18.09350246547875,-107.00500000000002,12.994999999999976
166,7 dias,-150.0,-107.62088229800229,42.379117701997714,-148.77286796536794,1.2271320346320636,-140.9967992642406,9.003200735759407,-143.58500000000006,6.414999999999935
166,14 dias,-180.0,-231.48456822706518,51.48456822706518,-223.2663492063492,43.26634920634919,-228.8952514819886,48.895251481988595,-220.9816666666667,40.98166666666671
166,28 dias,-250.0,-353.4992014321713,103.49920143217128,-326.4717640692641,76.47176406926411,-332.8898059952595,82.88980599525951,-330.8066666666666,80.80666666666662
166,56 dias,-390.0,-491.31231285651205,101.31231285651205,-457.5335678210678,67.53356782106778,-450.17676290886664,60.176762908866635,-474.8850000000002,84.88500000000022
167,12 h,0.0,93.94332006190528,93.94332006190528,0.0,0.0,13.367609020324982,13.367609020324982,0.0,0.0
167,1 dia,40.0,108.23603101039045,68.23603101039045,42.797304639804636,2.7973046398046364,57.58986538890655,17.589865388906553,41.802063492063496,1.8020634920634961
167,3 dias,110.0,112.67306185469069,2.673061854690687,96.50718031968034,13.492819680319656,88.51587961201996,21.48412038798004,100.04103174603175,9.958968253968251
167,7 dias,150.0,109.7485623922119,40.251437607788105,147.70204267954264,2.297957320457357,109.79255366919935,40.20744633080065,148.2973015873016,1.7026984126983962
167,14 dias,0.0,-11.16067857359998,11.16067857359998,-12.176244588744591,12.176244588744591,-22.294608560387413,22.294608560387413,-12.656984126984126,12.656984126984126
167,28 dias,-110.0,-128.37484395846172,18.374843958461724,-95.47115662115658,14.528843378843419,-143.10814373540737,33.10814373540737,-113.3072619047619,3.3072619047619014
167,56 dias,-260.0,-261.00461357710645,1.0046135771064542,-277.7201082251082,17.72010822510822,-280.6160829857199,20.616082985719913,-275.2570238095238,15.257023809523787
168,12 h,0.0,-86.61875407620283,86.61875407620283,0.0,0.0,-16.402300978062613,16.402300978062613,0.0,0.0
168,1 dia,-40.0,-81.24711281331948,41.247112813319475,-47.33647435897436,7.336474358974357,-46.36942781464841,6.369427814648411,-45.79166666666667,5.791666666666671
168,3 dias,-80.0,-77.24256215027502,2.7574378497249796,-108.47229437229436,28.472294372294357,-85.99442300996792,5.994423009967917,-82.05833333333332,2.058333333333323
168,7 dias,-130.0,-84.70108672346663,45.29891327653337,-155.9046042846043,25.90460428460429,-128.99563540691872,1.0043645930812772,-161.815,31.814999999999998
168,14 dias,-170.0,-202.80746156108404,32.80746156108404,-222.47691558441562,52.47691558441562,-205.03505334634676,35.03505334634676,-247.97000000000008,77.97000000000008
168,28 dias,-270.0,-318.169914250495,48.169914250495026,-302.9549783549783,32.95497835497832,-307.9570580349905,37.957058034990496,-329.2316666666666,59.23166666666663
168,56 dias,-390.0,-451.989801277418,61.989801277417996,-429.3269949494949,39.32699494949492,-422.65204288416686,32.65204288416686,-467.72833333333335,77.72833333333335
169,12 h,0.0,38.94597152265624,38.94597152265624,-1.375,1.375,26.60717346725859,26.60717346725859,0.0,0.0
169,1 dia,50.0,53.454166618164976,3.454166618164976,35.81339826839827,14.186601731601733,45.51495240591931,4.48504759408069,38.434722222222206,11.565277777777794
169,3 dias,100.0,69.3286736189055,30.671326381094502,88.01529415029415,11.984705849705847,72.40540643944496,27.59459356055504,80.14904761904764,19.850952380952364
169,7 dias,160.0,66.90502574988284,93.09497425011716,139.48521798462977,20.51478201537023,87.09448002823302,72.90551997176698,137.82031746031748,22.179682539682517
169,14 dias,10.0,-56.95866017918004,66.95866017918004,-12.200347846597847,22.200347846597847,-30.037115502730927,40.03711550273093,-1.9566269841269837,11.956626984126984
169,28 dias,-100.0,-178.97329338428614,78.97329338428614,-173.02278388278393,73.02278388278393,-148.96297844864552,48.962978448645515,-159.8339682539682,59.83396825396821
169,56 dias,-260.0,-316.78640480862697,56.78640480862697,-329.74029165279165,69.74029165279165,-286.9515686788031,26.951568678803085,-321.4111904761905,61.411190476190484
170,12 h,0.0,60.26586557597126,60.26586557597126,0.0,0.0,12.964043319917346,12.964043319917346,0.0,0.0
170,1 dia,20.0,74.55857652445643,54.55857652445643,44.36347707847708,24.363477078477082,42.840568535116,22.840568535116,49.42071428571428,29.420714285714283
170,3 dias,50.0,78.99560736875667,28.995607368756666,90.22220779220781,40.22220779220781,69.88675225218756,19.886752252187563,98.57988095238099,48.57988095238099
170,7 dias,60.0,76.0711079062779,16.071107906277902,119.90525835275832,59.905258352758324,91.16342630936694,31.16342630936694,133.58999999999995,73.58999999999995
170,14 dias,-120.0,-44.838133059534,75.161866940466,-29.393336940836935,90.60666305916307,-43.17538766315185,76.82461233684815,-35.715952380952366,84.28404761904764
170,28 dias,-190.0,-162.05229844439577,27.947701555604226,-151.83084998335,38.16915001665001,-167.25475752127667,22.745242478723327,-184.5366666666666,5.463333333333395
170,56 dias,-250.0,-294.68206806304045,44.68206806304045,-308.4943292818293,58.49432928182932,-296.37664181148494,46.376641811484944,-319.9633333333335,69.96333333333348
171,12 h,0.0,-11.972700958552537,11.972700958552537,0.03333333333333333,0.03333333333333333,9.738574239796971,9.738574239796971,1.6,1.6
171,1 dia,90.0,-6.601059695669164,96.60105969566916,45.1128318903319,44.8871681096681,23.590522455268722,66.40947754473127,67.46333333333332,22.536666666666676
171,3 dias,160.0,-2.5965090326247093,162.5965090326247,58.37616522366523,101.62383477633477,46.56967121788392,113.43032878211608,66.36666666666667,93.63333333333333
171,7 dias,310.0,-10.055033605816334,320.05503360581633,87.59088744588743,222.40911255411257,64.14590922264662,245.85409077735338,86.08166666666666,223.91833333333335
171,14 dias,300.0,-128.16140844343374,428.16140844343374,-58.28424242424243,358.28424242424245,-68.14997277701728,368.1499727770173,-75.86833333333333,375.86833333333334
171,28 dias,10.0,-243.52386113284476,253.52386113284476,-148.22017871017871,158.22017871017871,-183.9343914118862,193.9343914118862,-157.50166666666672,167.50166666666672
171,56 dias,-250.0,-377.34374815976776,127.34374815976776,-287.5143109668111,37.51431096681108,-311.45841023654725,61.45841023654725,-287.9733333333333,37.9733333333333
172,12 h,0.0,-91.27608075595141,91.27608075595141,-0.525,0.525,-27.98099978284625,27.98099978284625,0.0,0.0
172,1 dia,-40.0,-76.76788566044263,36.76788566044263,-36.28727189477189,3.712728105228109,-43.33245581293141,3.332455812931407,-26.968253968253958,13.031746031746042
172,3 dias,-80.0,-60.89337865970214,19.106621340297863,-77.29664862914865,2.703351370851351,-67.82139289202303,12.178607107976973,-84.24277777777777,4.242777777777775
172,7 dias,-130.0,-63.317026528724796,66.6829734712752,-133.42796536796536,3.4279653679653563,-106.91169462174241,23.088305378257587,-137.57535714285714,7.575357142857143
172,14 dias,-190.0,-187.18071245778768,2.8192875422123223,-187.8011455211456,2.1988544788544004,-193.10637849968688,3.1063784996868833,-205.06353174603188,15.063531746031884
172,28 dias,-270.0,-309.19534566289377,39.19534566289377,-265.8849825174825,4.115017482517487,-297.10093301295785,27.100933012957853,-258.91615079365084,11.083849206349157
172,56 dias,-390.0,-447.00845708723455,57.00845708723455,-396.83646464646483,6.836464646464833,-414.387889926565,24.38788992656498,-367.13757936507943,22.862420634920568
173,12 h,0.0,-54.98547216647792,54.98547216647792,0.0,0.0,-22.67366745464028,22.67366745464028,0.0,0.0
173,1 dia,-30.0,-40.69276121799274,10.69276121799274,-45.348556998556994,15.348556998556994,-47.85458878901443,17.85458878901443,-49.48690476190475,19.486904761904754
173,3 dias,-80.0,-36.2557303736925,43.7442696263075,-90.05800144300147,10.058001443001473,-79.47585925134709,0.5241407486529113,-91.25547619047619,11.255476190476188
173,7 dias,-130.0,-39.18022983617128,90.81977016382872,-139.59262626262628,9.592626262626283,-117.26122351671039,12.738776483289612,-142.18500000000003,12.18500000000003
173,14 dias,-190.0,-160.08947080198317,29.91052919801683,-207.3652741702742,17.365274170274205,-210.01076797329532,20.010767973295316,-206.96499999999997,16.964999999999975
173,28 dias,-270.0,-277.3036361868449,7.303636186844926,-298.1727061827062,28.17270618270618,-305.93722904649144,35.93722904649144,-283.9433333333332,13.943333333333214
173,56 dias,-380.0,-409.93340580548966,29.933405805489656,-418.014796037296,38.01479603729598,-425.59032219467224,45.59032219467224,-420.81595238095235,40.81595238095235
174,12 h,0.0,-49.84201651046888,49.84201651046888,0.0,0.0,-16.131527303838855,16.131527303838855,0.0,0.0
174,1 dia,-50.0,-44.47037524758552,5.5296247524144775,-55.780472582972585,5.780472582972585,-46.09865414042466,3.9013458595753434,-50.98666666666666,0.9866666666666575
174,3 dias,-90.0,-40.46582458454105,49.53417541545895,-106.23587301587298,16.235873015872983,-85.72364933574417,4.27635066425583,-103.29166666666666,13.291666666666657
174,7 dias,-140.0,-47.92434915773268,92.07565084226732,-162.8558676046176,22.8558676046176,-128.72486173269508,11.275138267304925,-156.9161904761904,16.916190476190394
174,14 dias,-190.0,-166.0307239953501,23.969276004649913,-233.10788961038955,43.10788961038955,-206.99913661157,16.99913661157001,-214.45964285714274,24.45964285714274
174,28 dias,-250.0,-281.3931766847611,31.3931766847611,-333.959007936508,83.95900793650799,-309.0497748951907,59.049774895190694,-328.17261904761904,78.17261904761904
174,56 dias,-380.0,-415.2130637116841,35.21306371168407,-463.9884468309468,83.98844683094683,-423.7447597443672,43.74475974436717,-453.35119047619037,73.35119047619037
175,12 h,0.0,6.5498365366082965,6.5498365366082965,0.8044047619047618,0.8044047619047618,-7.910454485442542,7.910454485442542,0.38333333333333336,0.38333333333333336
175,1 dia,40.0,21.058031632117064,18.941968367882936,20.555090187590185,19.444909812409815,10.997324453218162,29.002675546781838,28.768333333333327,11.231666666666673
175,3 dias,70.0,36.932538632857586,33.067461367142414,15.27926046176046,54.72073953823954,37.88777848674384,32.11222151325616,7.991666666666665,62.00833333333333
175,7 dias,100.0,34.508890763834955,65.49110923616504,21.563149350649347,78.43685064935065,52.57685207553193,47.42314792446807,-14.000000000000005,114.0
175,14 dias,-50.0,-89.35479516522796,39.354795165227955,-110.90687590187586,60.906875901875864,-66.25851179523553,16.258511795235535,-135.19833333333338,85.19833333333338
175,28 dias,-140.0,-211.36942837033408,71.36942837033408,-192.59599927849925,52.59599927849925,-185.18437474115015,45.18437474115015,-212.91333333333336,72.91333333333336
175,56 dias,-250.0,-349.1825397946749,99.18253979467488,-326.939531024531,76.939531024531,-320.1150692554452,70.11506925544518,-342.2899999999999,92.2899999999999
176,12 h,0.0,-84.01705650302071,84.01705650302071,0.0,0.0,-23.063501739598067,23.063501739598067,0.0,0.0
176,1 dia,-50.0,-69.72434555453552,19.724345554535518,-46.313585858585846,3.6864141414141542,-48.244423073972214,1.7555769260277856,-46.96166666666665,3.038333333333348
176,3 dias,-90.0,-65.28731471023528,24.71268528976472,-95.50592546342548,5.505925463425484,-79.86569353630486,10.13430646369514,-94.78333333333329,4.783333333333289
176,7 dias,-130.0,-68.21181417271404,61.78818582728596,-137.09468253968254,7.0946825396825375,-117.65105780166816,12.34894219833184,-146.08738095238098,16.087380952380983
176,14 dias,-190.0,-189.12105513852595,0.8789448614740536,-226.51603174603176,36.51603174603176,-210.4006022582531,20.400602258253087,-207.59666666666672,17.59666666666672
176,28 dias,-270.0,-306.3352205233877,36.335220523387704,-340.1300865800866,70.13008658008658,-306.32706333144915,36.32706333144915,-329.8533333333333,59.853333333333296
176,56 dias,-380.0,-438.9649901420324,58.96499014203238,-441.1964898989899,61.19648989898991,-425.98015647962995,45.980156479629954,-440.5649999999998,60.56499999999983
177,12 h,0.0,18.885185512522668,18.885185512522668,0.0,0.0,-5.921184530821937,5.921184530821937,0.125,0.125
177,1 dia,0.0,24.256826775405983,24.256826775405983,11.180410422910422,11.180410422910422,7.930763684649812,7.930763684649812,39.1375,39.1375
177,3 dias,20.0,28.261377438450467,8.261377438450467,14.42503968253969,5.5749603174603095,33.607469518918975,13.607469518918975,62.57500000000001,42.57500000000001
177,7 dias,50.0,20.802852865258842,29.197147134741158,21.19365079365079,28.80634920634921,31.057783669589202,18.942216330410798,86.41285714285715,36.41285714285715
177,14 dias,-110.0,-97.3035219723586,12.696478027641405,-81.90708513708515,28.092914862914853,-125.98142377125407,15.981423771254072,-119.87714285714286,9.877142857142857
177,28 dias,-270.0,-212.66597466176958,57.33402533823042,-254.12885531135527,15.871144688644733,-256.90804607193576,13.091953928064243,-214.81833333333336,55.18166666666664
177,56 dias,-360.0,-346.4858616886926,13.51413831130742,-400.47132395382397,40.47132395382397,-394.0092692656318,34.009269265631815,-351.525,8.475000000000023
178,12 h,0.0,92.59662283995578,92.59662283995578,0.0,0.0,29.159061306547358,29.159061306547358,0.0,0.0
178,1 dia,30.0,107.10481793546455,77.10481793546455,39.80243867243867,9.802438672438669,48.06684024520808,18.066840245208077,39.26845238095237,9.268452380952368
178,3 dias,80.0,122.97932493620505,42.979324936205046,94.47410006660006,14.474100066600059,74.95729427873371,5.042705721266287,94.07289682539687,14.072896825396867
178,7 dias,150.0,120.55567706718244,29.444322932817556,143.40985001926177,6.590149980738232,89.64636786752177,60.353632132478225,142.12686507936505,7.8731349206349535
178,14 dias,-40.0,-3.308008861880438,36.69199113811956,-5.056451742701743,34.94354825729826,-27.48522766344216,12.51477233655784,-4.167103174603175,35.83289682539682
178,28 dias,-110.0,-125.32264206698653,15.322642066986532,-137.98512154512153,27.98512154512153,-146.41109060935676,36.41109060935676,-144.71861111111113,34.71861111111113
178,56 dias,-250.0,-263.13575349132736,13.135753491327364,-296.19573454323455,46.19573454323455,-283.1442772138261,33.144277213826115,-295.6159523809524,45.61595238095242
179,12 h,0.0,53.30704877122902,53.30704877122902,1.375,1.375,12.964043319917346,12.964043319917346,0.0,0.0
179,1 dia,100.0,67.59975971971419,32.400240280285814,46.850147907647894,53.149852092352106,42.840568535116,57.159431464884,51.82499999999999,48.17500000000001
179,3 dias,160.0,72.03679056401442,87.96320943598558,89.98788517038516,70.01211482961484,69.88675225218756,90.11324774781244,76.62674603174604,83.37325396825396
179,7 dias,190.0,69.11229110153566,120.88770889846434,126.06256493506491,63.93743506493509,91.16342630936694,98.83657369063306,115.57999999999998,74.42000000000002
179,14 dias,-70.0,-51.79694986427623,18.20305013572377,-25.901450216450225,44.09854978354977,-43.17538766315185,26.824612336848148,-29.387142857142848,40.61285714285715
179,28 dias,-130.0,-169.011115249138,39.01111524913799,-148.82407509157508,18.824075091575082,-167.25475752127667,37.25475752127667,-133.17500000000007,3.175000000000068
179,56 dias,-240.0,-301.6408848677827,61.64088486778269,-297.8311507936508,57.83115079365081,-296.37664181148494,56.376641811484944,-294.8383333333333,54.83833333333331
180,12 h,0.0,13.684387510741601,13.684387510741601,0.2173015873015873,0.2173015873015873,17.272830023472437,17.272830023472437,0.8133333333333332,0.8133333333333332
180,1 dia,50.0,19.056028773624917,30.943971226375083,26.86411255411255,23.13588744588745,31.124778238944184,18.875221761055816,18.65857142857142,31.34142857142858
180,3 dias,120.0,23.0605794366694,96.9394205633306,86.13952380952382,33.86047619047618,60.15050402004579,59.84949597995421,75.62833333333334,44.371666666666655
180,7 dias,70.0,15.602054863477775,54.397945136522225,113.1736111111111,43.1736111111111,79.05798728826115,9.057987288261145,106.43999999999998,36.43999999999998
180,14 dias,-50.0,-102.50431997413966,52.50431997413966,-38.31444083694084,11.68555916305916,-49.41146381401584,0.5885361859841609,-55.221666666666664,5.221666666666664
180,28 dias,-160.0,-217.86677266355065,57.86677266355065,-162.39055194805195,2.39055194805195,-163.34230635487842,3.342306354878417,-188.48833333333332,28.488333333333316
180,56 dias,-230.0,-351.68665969047356,121.68665969047356,-300.69666305916303,70.69666305916303,-294.50415932450653,64.50415932450653,-306.0995238095239,76.09952380952387
181,12 h,0.0,108.87474175157587,108.87474175157587,0.42333333333333334,0.42333333333333334,29.159061306547358,29.159061306547358,2.4833333333333325,2.4833333333333325
181,1 dia,50.0,123.38293684708458,73.38293684708458,54.710054112554104,4.710054112554104,48.06684024520808,1.933159754791923,53.91305555555554,3.9130555555555375
181,3 dias,110.0,139.25744384782507,29.257443847825073,104.7260461760462,5.2739538239538035,74.95729427873371,35.04270572126629,115.66888888888889,5.668888888888887
181,7 dias,140.0,136.83379597880247,3.1662040211975295,149.7951226551227,9.795122655122697,89.64636786752177,50.353632132478225,158.20948412698417,18.209484126984165
181,14 dias,-50.0,12.970110049739588,62.97011004973959,-9.86450563325563,40.13549436674437,-27.48522766344216,22.51477233655784,-24.345277777777774,25.654722222222226
181,28 dias,-140.0,-109.0445231553665,30.955476844633495,-131.166192973693,8.833807026307,-146.41109060935676,6.411090609356762,-145.68119047619047,5.681190476190466
181,56 dias,-230.0,-246.85763457970734,16.857634579707337,-289.7471065046065,59.747106504606506,-283.1442772138261,53.144277213826115,-289.28309523809503,59.28309523809503
182,12 h,0.0,-23.087323921288757,23.087323921288757,1.5333333333333334,1.5333333333333334,4.845377159474564,4.845377159474564,0.0,0.0
182,1 dia,50.0,-8.794612972803563,58.79461297280356,34.777460317460324,15.222539682539676,31.211737543862455,18.788262456137545,26.91833333333333,23.08166666666667
182,3 dias,80.0,-4.357582128503324,84.35758212850332,74.80331307581308,5.1966869241869205,58.25792126093413,21.742078739065867,54.56833333333334,25.431666666666658
182,7 dias,100.0,-7.282081590982074,107.28208159098207,113.52890692640689,13.52890692640689,74.97785992245198,25.022140077548016,79.75666666666665,20.243333333333354
182,14 dias,-50.0,-128.19132255679398,78.19132255679398,-26.76281746031746,23.23718253968254,-54.94464462356075,4.944644623560748,-72.81666666666666,22.816666666666663
182,28 dias,-120.0,-245.40548794165574,125.40548794165574,-182.58352092352084,62.58352092352084,-186.14470247432115,66.14470247432115,-192.2366666666667,72.23666666666671
182,56 dias,-230.0,-378.03525756030047,148.03525756030047,-322.386626984127,92.38662698412702,-309.77364017917876,79.77364017917876,-331.5466666666668,101.5466666666668
183,12 h,0.0,108.19164983890093,108.19164983890093,-0.8893650793650792,0.8893650793650792,10.818756227735502,10.818756227735502,-0.06666666666666667,0.06666666666666667
183,1 dia,40.0,113.56329110178427,73.56329110178427,31.63295454545454,8.367045454545458,35.634926482037834,4.365073517962166,24.774999999999995,15.225000000000005
183,3 dias,70.0,117.56784176482876,47.567841764828756,96.04769314019313,26.047693140193132,67.90366429581059,2.096335704189414,76.16499999999999,6.164999999999992
183,7 dias,110.0,110.10931719163713,0.10931719163713183,122.15426406926404,12.154264069264045,90.20172020646638,19.798279793533624,111.66345238095238,1.6634523809523785
183,14 dias,-30.0,-7.9970576459803056,22.002942354019694,-34.04384559884559,4.043845598845593,-33.02849657890408,3.0284965789040825,-47.07333333333332,17.073333333333323
183,28 dias,-110.0,-123.3595103353913,13.359510335391306,-142.54012820512824,32.54012820512824,-149.30534782900554,39.30534782900554,-170.80833333333337,60.808333333333366
183,56 dias,-230.0,-257.17939736231426,27.179397362314262,-283.017352092352,53.017352092351985,-290.0536887737593,60.05368877375929,-278.78666666666663,48.78666666666663
184,12 h,0.0,115.00368551511156,115.00368551511156,-0.3285714285714285,0.3285714285714285,29.958672871422483,29.958672871422483,0.0,0.0
184,1 dia,50.0,129.51188061062027,79.51188061062027,39.739752747252744,10.260247252747256,48.86645181008321,1.1335481899167874,45.09630952380952,4.9036904761904765
184,3 dias,120.0,145.38638761136082,25.386387611360817,87.75463730713729,32.24536269286271,75.75690584360885,44.24309415639115,93.68535714285716,26.314642857142843
184,7 dias,160.0,142.96273974233821,17.037260257661785,139.59277931219106,20.407220687808945,90.44597943239691,69.55402056760309,138.4783333333333,21.521666666666704
184,14 dias,-10.0,19.099053813275333,29.099053813275333,-9.195053418803417,0.8049465811965835,-26.68561609856703,16.68561609856703,-40.99436507936511,30.99436507936511
184,28 dias,-80.0,-102.91557939183078,22.915579391830775,-154.97166916416913,74.97166916416913,-145.61147904448163,65.61147904448163,-155.09325396825395,75.09325396825395
184,56 dias,-220.0,-240.72869081617162,20.72869081617162,-305.03120462870453,85.03120462870453,-283.56549304639304,63.565493046393044,-305.3094047619046,85.3094047619046
185,12 h,0.0,42.5252106269766,42.5252106269766,0.0,0.0,17.56235499120214,17.56235499120214,0.03333333333333333,0.03333333333333333
185,1 dia,60.0,56.817921575461824,3.182078424538176,51.109390331890346,8.890609668109654,43.92871537559008,16.07128462440992,32.18333333333334,27.816666666666663
185,3 dias,90.0,61.25495241976209,28.74504758023791,91.89149489399489,1.8914948939948886,70.97489909266167,19.025100907338327,72.55333333333334,17.44666666666666
185,7 dias,130.0,58.33045295728333,71.66954704271667,118.62109557109555,11.378904428904448,89.60738349472034,40.39261650527966,107.38666666666668,22.613333333333316
185,14 dias,-20.0,-62.57878800852859,42.57878800852859,-28.205750360750372,8.205750360750372,-35.194727958560236,15.194727958560236,-10.15,9.85
185,28 dias,-110.0,-179.79295339339035,69.79295339339035,-176.36298340548342,66.36298340548342,-166.39478580932064,56.39478580932064,-183.39833333333337,73.39833333333337
185,56 dias,-220.0,-312.422723012035,92.42272301203502,-314.7488095238095,94.74880952380948,-294.6022098145531,74.60220981455308,-301.2983333333335,81.29833333333352
186,12 h,0.0,-88.5208233968733,88.5208233968733,0.0,0.0,-16.131527303838855,16.131527303838855,0.0,0.0
186,1 dia,-40.0,-83.14918213398995,43.14918213398995,-48.353730158730144,8.353730158730144,-46.09865414042466,6.098654140424657,-48.01666666666668,8.01666666666668
186,3 dias,-80.0,-79.1446314709455,0.8553685290545019,-90.70364357864355,10.70364357864355,-85.72364933574417,5.72364933574417,-94.77666666666666,14.776666666666657
186,7 dias,-120.0,-86.60315604413712,33.39684395586288,-151.56221958596961,31.562219585969615,-128.72486173269508,8.724861732695075,-143.62166666666667,23.62166666666667
186,14 dias,-180.0,-204.70953088175452,24.709530881754517,-213.64205266955258,33.642052669552584,-206.99913661157,26.99913661157001,-202.63464285714284,22.634642857142836
186,28 dias,-260.0,-320.0719835711655,60.071983571165504,-301.617380952381,41.617380952380984,-309.0497748951907,49.049774895190694,-295.3228571428571,35.32285714285712
186,56 dias,-380.0,-453.8918705980885,73.89187059808847,-435.190753968254,55.190753968254,-423.7447597443672,43.74475974436717,-430.455,50.454999999999984
187,12 h,0.0,90.79682035467175,90.79682035467175,0.0,0.0,23.522406421147245,23.522406421147245,0.0,0.0
187,1 dia,30.0,105.30501545018058,75.30501545018058,71.2608152958153,41.260815295815306,42.43018535980796,12.430185359807957,73.52166666666666,43.52166666666666
187,3 dias,80.0,121.17952245092107,41.17952245092107,105.65138583638586,25.651385836385856,69.32063939333361,10.679360606666393,101.57333333333332,21.573333333333323
187,7 dias,120.0,118.75587458189841,1.2441254181015893,128.86062770562768,8.860627705627678,84.00971298212167,35.99028701787833,130.7747619047619,10.774761904761903
187,14 dias,-30.0,-5.107811347164471,24.89218865283553,-39.71820707070707,9.718207070707066,-33.12188254884227,3.1218825488422723,-45.13333333333333,15.133333333333333
187,28 dias,-120.0,-127.12244455227058,7.122444552270579,-153.35218253968253,33.35218253968253,-152.0477454947569,32.047745494756896,-160.42166666666662,40.421666666666624
187,56 dias,-210.0,-264.93555597661145,54.935555976611454,-286.1225144300145,76.12251443001452,-286.978440009052,76.97844000905201,-298.40333333333336,88.40333333333336
188,12 h,0.0,90.80373446752223,90.80373446752223,0.45666666666666667,0.45666666666666667,31.04161103578969,31.04161103578969,1.3249999999999997,1.3249999999999997
188,1 dia,30.0,105.09644541600737,75.09644541600737,37.356266233766235,7.356266233766235,57.40797142017764,27.40797142017764,30.53666666666667,0.5366666666666688
188,3 dias,40.0,109.53347626030764,69.53347626030764,37.905735653235666,2.0942643467643336,84.45415513724923,44.45415513724923,42.94333333333334,2.9433333333333422
188,7 dias,60.0,106.60897679782884,46.608976797828845,54.97581501831502,5.024184981684982,103.08663953930788,43.08663953930788,56.1616666666667,3.8383333333333027
188,14 dias,-40.0,-14.300264167983002,25.699735832016998,-55.022817460317455,15.022817460317455,-22.554413915137975,17.445586084862025,50.69333333333333,90.69333333333333
188,28 dias,-90.0,-131.51442955284477,41.514429552844774,-142.97095238095235,52.970952380952355,-153.7544717658984,63.75447176589839,-71.51666666666674,18.483333333333263
188,56 dias,-200.0,-264.14419917148945,64.14419917148945,-291.6894047619048,91.68940476190483,-281.96189577113074,81.96189577113074,-226.03333333333333,26.03333333333333
189,12 h,0.0,-177.6470764772646,177.6470764772646,0.0,0.0,-21.652941607661806,21.652941607661806,0.0,0.0
189,1 dia,10.0,-172.27543521438122,182.27543521438122,-64.76067460317464,74.76067460317464,-63.35011316613734,73.35011316613733,-67.71166666666667,77.71166666666667
189,3 dias,40.0,-168.27088455133674,208.27088455133674,-140.4064213564214,180.4064213564214,-152.36376507684645,192.36376507684645,-118.06833333333333,158.06833333333333
189,7 dias,70.0,-175.72940912452836,245.72940912452836,-202.53456487956493,272.5345648795649,-236.7511767689929,306.7511767689929,-194.23999999999995,264.23999999999995
189,14 dias,-90.0,-293.8357839621458,203.8357839621458,-292.51862193362194,202.51862193362194,-331.39608315152896,241.39608315152896,-283.57666666666677,193.57666666666677
189,28 dias,-240.0,-409.1982366515567,169.19823665155673,-379.5351984126983,139.53519841269832,-448.6580207336172,208.6580207336172,-364.07166666666666,124.07166666666666
189,56 dias,-380.0,-543.0181236784798,163.0181236784798,-495.8221825396826,115.82218253968261,-554.8760708551606,174.8760708551606,-484.2783333333332,104.2783333333332
190,12 h,0.0,-97.60261221310861,97.60261221310861,0.0,0.0,-27.98099978284625,27.98099978284625,0.0,0.0
190,1 dia,-20.0,-83.09441711759982,63.09441711759982,-36.338196803196794,16.338196803196794,-43.33245581293141,23.332455812931407,-27.42920634920634,7.429206349206339
190,3 dias,-60.0,-67.21991011685932,7.2199101168593245,-77.93761322011325,17.93761322011325,-67.82139289202303,7.821392892023027,-85.40277777777776,25.402777777777757
190,7 dias,-80.0,-69.64355798588197,10.35644201411803,-135.68845376845377,55.68845376845377,-106.91169462174241,26.911694621742413,-152.21392857142865,72.21392857142865
190,14 dias,-160.0,-193.50724391494487,33.507243914944866,-194.9605033855035,34.9605033855035,-193.10637849968688,33.10637849968688,-216.99519841269847,56.99519841269847
190,28 dias,-250.0,-315.52187712005093,65.52187712005093,-276.32955655455663,26.329556554556632,-297.10093301295785,47.10093301295785,-253.39876984126985,3.3987698412698535
190,56 dias,-350.0,-453.3349885443918,103.33498854439182,-385.3856962481963,35.385696248196325,-414.387889926565,64.38788992656498,-368.1392460317461,18.139246031746097
191,12 h,0.0,254.90319999073978,254.90319999073978,179.7409523809524,179.7409523809524,100.4132908862289,100.4132908862289,157.50833333333335,157.50833333333335
