amostra_id,wb,cement_consumption,water_consumption,dry_d1,fibra_metalica,macrofibra_pp,microfibra_pp,cement,curing,local_ensaio,estado,regiao,epsilon_t,idade_label,idade_dias,idade_horas,epsilon_abs_t,sinal
129,0.54,341,184.14000000000001,15.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,50.0,1 dia,1.0,24,50.0,expansao
129,0.54,341,184.14000000000001,15.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,100.0,3 dias,3.0,72,100.0,expansao
129,0.54,341,184.14000000000001,15.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,140.0,7 dias,7.0,168,140.0,expansao
129,0.54,341,184.14000000000001,15.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-10.0,14 dias,14.0,336,10.0,retracao
129,0.54,341,184.14000000000001,15.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-70.0,28 dias,28.0,672,70.0,retracao
129,0.54,341,184.14000000000001,15.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-280.0,56 dias,56.0,1344,280.0,retracao
130,0.54,341,184.14000000000001,0.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
130,0.54,341,184.14000000000001,0.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-60.0,1 dia,1.0,24,60.0,retracao
130,0.54,341,184.14000000000001,0.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-90.0,3 dias,3.0,72,90.0,retracao
130,0.54,341,184.14000000000001,0.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-150.0,7 dias,7.0,168,150.0,retracao
130,0.54,341,184.14000000000001,0.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-190.0,14 dias,14.0,336,190.0,retracao
130,0.54,341,184.14000000000001,0.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-260.0,28 dias,28.0,672,260.0,retracao
130,0.54,341,184.14000000000001,0.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-410.0,56 dias,56.0,1344,410.0,retracao
131,0.55,336,184.8,10.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
131,0.55,336,184.8,10.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,50.0,1 dia,1.0,24,50.0,expansao
131,0.55,336,184.8,10.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,100.0,3 dias,3.0,72,100.0,expansao
131,0.55,336,184.8,10.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,130.0,7 dias,7.0,168,130.0,expansao
131,0.55,336,184.8,10.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-50.0,14 dias,14.0,336,50.0,retracao
131,0.55,336,184.8,10.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-160.0,28 dias,28.0,672,160.0,retracao
131,0.55,336,184.8,10.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-280.0,56 dias,56.0,1344,280.0,retracao
132,0.55,336,184.8,0.0,25.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
132,0.55,336,184.8,0.0,25.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-80.0,1 dia,1.0,24,80.0,retracao
132,0.55,336,184.8,0.0,25.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-130.0,3 dias,3.0,72,130.0,retracao
132,0.55,336,184.8,0.0,25.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-180.0,7 dias,7.0,168,180.0,retracao
132,0.55,336,184.8,0.0,25.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-220.0,14 dias,14.0,336,220.0,retracao
132,0.55,336,184.8,0.0,25.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-290.0,28 dias,28.0,672,290.0,retracao
132,0.55,336,184.8,0.0,25.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-410.0,56 dias,56.0,1344,410.0,retracao
133,0.54,350,189.0,15.0,25.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SC,Sul,0.0,12 h,0.5,12,0.0,estabilidade
133,0.54,350,189.0,15.0,25.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SC,Sul,100.0,1 dia,1.0,24,100.0,expansao
133,0.54,350,189.0,15.0,25.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SC,Sul,90.0,3 dias,3.0,72,90.0,expansao
133,0.54,350,189.0,15.0,25.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SC,Sul,70.0,7 dias,7.0,168,70.0,expansao
133,0.54,350,189.0,15.0,25.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SC,Sul,-90.0,14 dias,14.0,336,90.0,retracao
133,0.54,350,189.0,15.0,25.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SC,Sul,-250.0,28 dias,28.0,672,250.0,retracao
133,0.54,350,189.0,15.0,25.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SC,Sul,-280.0,56 dias,56.0,1344,280.0,retracao
134,0.51,370,188.70000000000002,0.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
134,0.51,370,188.70000000000002,0.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-60.0,1 dia,1.0,24,60.0,retracao
134,0.51,370,188.70000000000002,0.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-110.0,3 dias,3.0,72,110.0,retracao
134,0.51,370,188.70000000000002,0.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-160.0,7 dias,7.0,168,160.0,retracao
134,0.51,370,188.70000000000002,0.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-200.0,14 dias,14.0,336,200.0,retracao
134,0.51,370,188.70000000000002,0.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-290.0,28 dias,28.0,672,290.0,retracao
134,0.51,370,188.70000000000002,0.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-410.0,56 dias,56.0,1344,410.0,retracao
135,0.55,336,184.8,12.5,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,PE,Nordeste,0.0,12 h,0.5,12,0.0,estabilidade
135,0.55,336,184.8,12.5,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,PE,Nordeste,140.0,1 dia,1.0,24,140.0,expansao
135,0.55,336,184.8,12.5,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,PE,Nordeste,150.0,3 dias,3.0,72,150.0,expansao
135,0.55,336,184.8,12.5,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,PE,Nordeste,150.0,7 dias,7.0,168,150.0,expansao
135,0.55,336,184.8,12.5,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,PE,Nordeste,60.0,14 dias,14.0,336,60.0,expansao
135,0.55,336,184.8,12.5,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,PE,Nordeste,-170.0,28 dias,28.0,672,170.0,retracao
135,0.55,336,184.8,12.5,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,PE,Nordeste,-280.0,56 dias,56.0,1344,280.0,retracao
136,0.53,340,180.20000000000002,0.0,0.0,5.5,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,BA,Nordeste,0.0,12 h,0.5,12,0.0,estabilidade
136,0.53,340,180.20000000000002,0.0,0.0,5.5,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,BA,Nordeste,-60.0,1 dia,1.0,24,60.0,retracao
136,0.53,340,180.20000000000002,0.0,0.0,5.5,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,BA,Nordeste,-120.0,3 dias,3.0,72,120.0,retracao
136,0.53,340,180.20000000000002,0.0,0.0,5.5,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,BA,Nordeste,-150.0,7 dias,7.0,168,150.0,retracao
136,0.53,340,180.20000000000002,0.0,0.0,5.5,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,BA,Nordeste,-200.0,14 dias,14.0,336,200.0,retracao
136,0.53,340,180.20000000000002,0.0,0.0,5.5,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,BA,Nordeste,-260.0,28 dias,28.0,672,260.0,retracao
136,0.53,340,180.20000000000002,0.0,0.0,5.5,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,BA,Nordeste,-410.0,56 dias,56.0,1344,410.0,retracao
137,0.51,373,190.23,10.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
137,0.51,373,190.23,10.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,20.0,1 dia,1.0,24,20.0,expansao
137,0.51,373,190.23,10.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,60.0,3 dias,3.0,72,60.0,expansao
137,0.51,373,190.23,10.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,80.0,7 dias,7.0,168,80.0,expansao
137,0.51,373,190.23,10.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,-60.0,14 dias,14.0,336,60.0,retracao
137,0.51,373,190.23,10.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,-150.0,28 dias,28.0,672,150.0,retracao
137,0.51,373,190.23,10.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,-280.0,56 dias,56.0,1344,280.0,retracao
138,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
138,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-50.0,1 dia,1.0,24,50.0,retracao
138,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-90.0,3 dias,3.0,72,90.0,retracao
138,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-160.0,7 dias,7.0,168,160.0,retracao
138,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-200.0,14 dias,14.0,336,200.0,retracao
138,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-260.0,28 dias,28.0,672,260.0,retracao
138,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-410.0,56 dias,56.0,1344,410.0,retracao
139,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
139,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,40.0,1 dia,1.0,24,40.0,expansao
139,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,100.0,3 dias,3.0,72,100.0,expansao
139,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,140.0,7 dias,7.0,168,140.0,expansao
139,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-10.0,14 dias,14.0,336,10.0,retracao
139,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-80.0,28 dias,28.0,672,80.0,retracao
139,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-280.0,56 dias,56.0,1344,280.0,retracao
140,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
140,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-50.0,1 dia,1.0,24,50.0,retracao
140,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-90.0,3 dias,3.0,72,90.0,retracao
140,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-160.0,7 dias,7.0,168,160.0,retracao
140,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-200.0,14 dias,14.0,336,200.0,retracao
140,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-260.0,28 dias,28.0,672,260.0,retracao
140,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-410.0,56 dias,56.0,1344,410.0,retracao
141,0.5,380,190.0,12.0,0.0,5.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,DF,Centro Oeste,0.0,12 h,0.5,12,0.0,estabilidade
141,0.5,380,190.0,12.0,0.0,5.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,DF,Centro Oeste,40.0,1 dia,1.0,24,40.0,expansao
141,0.5,380,190.0,12.0,0.0,5.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,DF,Centro Oeste,70.0,3 dias,3.0,72,70.0,expansao
141,0.5,380,190.0,12.0,0.0,5.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,DF,Centro Oeste,110.0,7 dias,7.0,168,110.0,expansao
141,0.5,380,190.0,12.0,0.0,5.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,DF,Centro Oeste,-20.0,14 dias,14.0,336,20.0,retracao
141,0.5,380,190.0,12.0,0.0,5.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,DF,Centro Oeste,-120.0,28 dias,28.0,672,120.0,retracao
141,0.5,380,190.0,12.0,0.0,5.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,DF,Centro Oeste,-280.0,56 dias,56.0,1344,280.0,retracao
142,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
142,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-40.0,1 dia,1.0,24,40.0,retracao
142,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-90.0,3 dias,3.0,72,90.0,retracao
142,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-140.0,7 dias,7.0,168,140.0,retracao
142,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-210.0,14 dias,14.0,336,210.0,retracao
142,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-290.0,28 dias,28.0,672,290.0,retracao
142,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-410.0,56 dias,56.0,1344,410.0,retracao
143,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,Não informado,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
143,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,Não informado,Não informado,SP,Sudeste,50.0,1 dia,1.0,24,50.0,expansao
143,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,Não informado,Não informado,SP,Sudeste,90.0,3 dias,3.0,72,90.0,expansao
143,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,Não informado,Não informado,SP,Sudeste,140.0,7 dias,7.0,168,140.0,expansao
143,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,Não informado,Não informado,SP,Sudeste,0.0,14 dias,14.0,336,0.0,estabilidade
143,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,Não informado,Não informado,SP,Sudeste,-120.0,28 dias,28.0,672,120.0,retracao
143,0.55,336,184.8,15.0,0.0,0.0,0.6,CP II E 40,Não informado,Não informado,SP,Sudeste,-280.0,56 dias,56.0,1344,280.0,retracao
144,0.49,380,186.2,0.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,CE,Nordeste,0.0,12 h,0.5,12,0.0,estabilidade
144,0.49,380,186.2,0.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,CE,Nordeste,-40.0,1 dia,1.0,24,40.0,retracao
144,0.49,380,186.2,0.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,CE,Nordeste,-90.0,3 dias,3.0,72,90.0,retracao
144,0.49,380,186.2,0.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,CE,Nordeste,-140.0,7 dias,7.0,168,140.0,retracao
144,0.49,380,186.2,0.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,CE,Nordeste,-210.0,14 dias,14.0,336,210.0,retracao
144,0.49,380,186.2,0.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,CE,Nordeste,-300.0,28 dias,28.0,672,300.0,retracao
144,0.49,380,186.2,0.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,CE,Nordeste,-410.0,56 dias,56.0,1344,410.0,retracao
145,0.528,360,190.08,15.0,0.0,0.0,0.6,CP II F 32 RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,AM,Norte,0.0,12 h,0.5,12,0.0,estabilidade
145,0.528,360,190.08,15.0,0.0,0.0,0.6,CP II F 32 RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,AM,Norte,120.0,1 dia,1.0,24,120.0,expansao
145,0.528,360,190.08,15.0,0.0,0.0,0.6,CP II F 32 RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,AM,Norte,160.0,3 dias,3.0,72,160.0,expansao
145,0.528,360,190.08,15.0,0.0,0.0,0.6,CP II F 32 RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,AM,Norte,200.0,7 dias,7.0,168,200.0,expansao
145,0.528,360,190.08,15.0,0.0,0.0,0.6,CP II F 32 RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,AM,Norte,-30.0,14 dias,14.0,336,30.0,retracao
145,0.528,360,190.08,15.0,0.0,0.0,0.6,CP II F 32 RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,AM,Norte,-150.0,28 dias,28.0,672,150.0,retracao
145,0.528,360,190.08,15.0,0.0,0.0,0.6,CP II F 32 RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,AM,Norte,-270.0,56 dias,56.0,1344,270.0,retracao
146,0.55,336,184.8,0.0,0.0,5.5,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PR,Sul,0.0,12 h,0.5,12,0.0,estabilidade
146,0.55,336,184.8,0.0,0.0,5.5,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PR,Sul,-30.0,1 dia,1.0,24,30.0,retracao
146,0.55,336,184.8,0.0,0.0,5.5,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PR,Sul,-70.0,3 dias,3.0,72,70.0,retracao
146,0.55,336,184.8,0.0,0.0,5.5,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PR,Sul,-110.0,7 dias,7.0,168,110.0,retracao
146,0.55,336,184.8,0.0,0.0,5.5,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PR,Sul,-180.0,14 dias,14.0,336,180.0,retracao
146,0.55,336,184.8,0.0,0.0,5.5,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PR,Sul,-270.0,28 dias,28.0,672,270.0,retracao
146,0.55,336,184.8,0.0,0.0,5.5,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PR,Sul,-410.0,56 dias,56.0,1344,410.0,retracao
147,0.54,340,183.60000000000002,12.5,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
147,0.54,340,183.60000000000002,12.5,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,60.0,1 dia,1.0,24,60.0,expansao
147,0.54,340,183.60000000000002,12.5,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,100.0,3 dias,3.0,72,100.0,expansao
147,0.54,340,183.60000000000002,12.5,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,150.0,7 dias,7.0,168,150.0,expansao
147,0.54,340,183.60000000000002,12.5,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-30.0,14 dias,14.0,336,30.0,retracao
147,0.54,340,183.60000000000002,12.5,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-150.0,28 dias,28.0,672,150.0,retracao
147,0.54,340,183.60000000000002,12.5,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-270.0,56 dias,56.0,1344,270.0,retracao
148,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PB,Nordeste,0.0,12 h,0.5,12,0.0,estabilidade
148,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PB,Nordeste,-40.0,1 dia,1.0,24,40.0,retracao
148,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PB,Nordeste,-90.0,3 dias,3.0,72,90.0,retracao
148,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PB,Nordeste,-140.0,7 dias,7.0,168,140.0,retracao
148,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PB,Nordeste,-210.0,14 dias,14.0,336,210.0,retracao
148,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PB,Nordeste,-290.0,28 dias,28.0,672,290.0,retracao
148,0.52,356,185.12,0.0,0.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,PB,Nordeste,-410.0,56 dias,56.0,1344,410.0,retracao
149,0.53,350,185.5,15.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP ,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
149,0.53,350,185.5,15.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP ,Sudeste,60.0,1 dia,1.0,24,60.0,expansao
149,0.53,350,185.5,15.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP ,Sudeste,110.0,3 dias,3.0,72,110.0,expansao
149,0.53,350,185.5,15.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP ,Sudeste,150.0,7 dias,7.0,168,150.0,expansao
149,0.53,350,185.5,15.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP ,Sudeste,50.0,14 dias,14.0,336,50.0,expansao
149,0.53,350,185.5,15.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP ,Sudeste,-50.0,28 dias,28.0,672,50.0,retracao
