amostra_id,idade_label,idade_dias,epsilon_t,epsilon_previsto,residuo,erro_absoluto,sinal_real,sinal_previsto
51,1 dia,1.0,40.0,45.27447108156619,-5.27447108156619,5.27447108156619,expansao,expansao
51,3 dias,3.0,90.0,54.763744384614085,35.236255615385915,35.236255615385915,expansao,expansao
51,7 dias,7.0,130.0,46.24875431255629,83.75124568744371,83.75124568744371,expansao,expansao
51,14 dias,14.0,-60.0,-69.51904760462432,9.519047604624319,9.519047604624319,retracao,retracao
51,28 dias,28.0,-190.0,-193.1428369589833,3.1428369589833096,3.1428369589833096,retracao,retracao
51,56 dias,56.0,-330.0,-333.71414469867364,3.7141446986736355,3.7141446986736355,retracao,retracao
52,12 h,0.5,0.0,-69.26548506080269,69.26548506080269,69.26548506080269,estabilidade,retracao
52,1 dia,1.0,-60.0,-73.59375141732525,13.593751417325251,13.593751417325251,retracao,retracao
52,3 dias,3.0,-120.0,-90.90681684341553,-29.093183156584473,29.093183156584473,retracao,retracao
52,7 dias,7.0,-170.0,-63.808786215220294,-106.1912137847797,106.1912137847797,retracao,retracao
52,14 dias,14.0,-280.0,-186.12867668691197,-93.87132331308803,93.87132331308803,retracao,retracao
52,28 dias,28.0,-350.0,-307.3201346695438,-42.67986533045621,42.67986533045621,retracao,retracao
52,56 dias,56.0,-470.0,-451.1328855030064,-18.867114496993622,18.867114496993622,retracao,retracao
53,12 h,0.5,0.0,60.02694518183614,-60.02694518183614,60.02694518183614,estabilidade,expansao
53,1 dia,1.0,20.0,56.731770460567475,-36.731770460567475,36.731770460567475,expansao,expansao
53,3 dias,3.0,60.0,43.55107157549287,16.44892842450713,16.44892842450713,expansao,expansao
53,7 dias,7.0,100.0,65.6398168371729,34.3601831628271,34.3601831628271,expansao,expansao
53,14 dias,14.0,-40.0,-28.942772292417544,-11.057227707582456,11.057227707582456,retracao,retracao
53,28 dias,28.0,-130.0,-170.62647610672997,40.62647610672997,40.62647610672997,retracao,retracao
53,56 dias,56.0,-330.0,-305.7374488789845,-24.26255112101552,24.26255112101552,retracao,retracao
54,12 h,0.5,0.0,-311.8188640085368,311.8188640085368,311.8188640085368,estabilidade,retracao
54,1 dia,1.0,0.0,-316.4048637131351,316.4048637131351,316.4048637131351,estabilidade,retracao
54,3 dias,3.0,10.0,-307.59904789214363,317.59904789214363,317.59904789214363,expansao,retracao
54,7 dias,7.0,20.0,-317.4809529283142,337.4809529283142,337.4809529283142,expansao,retracao
54,14 dias,14.0,-140.0,-435.6408560326921,295.6408560326921,295.6408560326921,retracao,retracao
54,28 dias,28.0,-290.0,-564.0488477614458,274.0488477614458,274.0488477614458,retracao,retracao
54,56 dias,56.0,-470.0,-714.1885602499254,244.18856024992544,244.18856024992544,retracao,retracao
55,12 h,0.5,0.0,101.71725918931537,-101.71725918931537,101.71725918931537,estabilidade,expansao
55,1 dia,1.0,30.0,97.20675003883395,-67.20675003883395,67.20675003883395,expansao,expansao
55,3 dias,3.0,60.0,79.1647134369083,-19.1647134369083,19.1647134369083,expansao,expansao
55,7 dias,7.0,100.0,104.80480171343271,-4.80480171343271,4.80480171343271,expansao,expansao
55,14 dias,14.0,-60.0,-20.066487873682775,-39.933512126317225,39.933512126317225,retracao,retracao
55,28 dias,28.0,-180.0,-146.3607440871623,-33.63925591283771,33.63925591283771,retracao,retracao
55,56 dias,56.0,-330.0,-300.37909138232027,-29.62090861767973,29.62090861767973,retracao,retracao
56,12 h,0.5,0.0,-72.09543532684688,72.09543532684688,72.09543532684688,estabilidade,retracao
56,1 dia,1.0,-50.0,-75.52602818734574,25.526028187345744,25.526028187345744,retracao,retracao
56,3 dias,3.0,-100.0,-89.24839962934124,-10.751600370658764,10.751600370658764,retracao,retracao
56,7 dias,7.0,-160.0,-68.24299948150292,-91.75700051849708,91.75700051849708,retracao,retracao
56,14 dias,14.0,-250.0,-164.72144256031646,-85.27855743968354,85.27855743968354,retracao,retracao
56,28 dias,28.0,-360.0,-310.196854273075,-49.80314572692498,49.80314572692498,retracao,retracao
56,56 dias,56.0,-470.0,-452.89124284222174,-17.108757157778257,17.108757157778257,retracao,retracao
57,12 h,0.5,0.0,95.78871705927727,-95.78871705927727,95.78871705927727,estabilidade,expansao
57,1 dia,1.0,30.0,91.5747460440783,-61.574746044078296,61.574746044078296,expansao,expansao
57,3 dias,3.0,70.0,101.86867662266732,-31.868676622667323,31.868676622667323,expansao,expansao
57,7 dias,7.0,110.0,94.9630011016915,15.036998898308497,15.036998898308497,expansao,expansao
57,14 dias,14.0,-20.0,-17.988500351095354,-2.011499648904646,2.011499648904646,retracao,retracao
57,28 dias,28.0,-190.0,-135.979688776667,-54.02031122333301,54.02031122333301,retracao,retracao
57,56 dias,56.0,-330.0,-265.28579465878255,-64.71420534121745,64.71420534121745,retracao,retracao
58,12 h,0.5,0.0,31.365392924032676,-31.365392924032676,31.365392924032676,estabilidade,expansao
58,1 dia,1.0,30.0,27.123691894640558,2.876308105359442,2.876308105359442,expansao,expansao
58,3 dias,3.0,70.0,10.156887777072143,59.84311222292786,59.84311222292786,expansao,expansao
58,7 dias,7.0,120.0,37.94744102231098,82.05255897768902,82.05255897768902,expansao,expansao
58,14 dias,14.0,-90.0,-83.16053486955438,-6.8394651304456175,6.8394651304456175,retracao,retracao
58,28 dias,28.0,-200.0,-201.92816369253356,1.928163692533559,1.928163692533559,retracao,retracao
58,56 dias,56.0,-320.0,-340.89325620669086,20.893256206690864,20.893256206690864,retracao,retracao
59,12 h,0.5,0.0,-89.19348848881553,89.19348848881553,89.19348848881553,estabilidade,retracao
59,1 dia,1.0,40.0,-92.29199712814331,132.2919971281433,132.2919971281433,expansao,retracao
59,3 dias,3.0,90.0,-104.68603168545441,194.6860316854544,194.6860316854544,expansao,retracao
59,7 dias,7.0,110.0,-81.02395776824731,191.02395776824733,191.02395776824733,expansao,retracao
59,14 dias,14.0,-80.0,-172.85322175066545,92.85322175066545,92.85322175066545,retracao,retracao
59,28 dias,28.0,-360.0,-309.0302752706333,-50.9697247293667,50.9697247293667,retracao,retracao
59,56 dias,56.0,-460.0,-433.12794745419853,-26.872052545801466,26.872052545801466,retracao,retracao
60,12 h,0.5,0.0,-85.6767386175553,85.6767386175553,85.6767386175553,estabilidade,retracao
60,1 dia,1.0,-60.0,-89.88683670702262,29.886836707022624,29.886836707022624,retracao,retracao
60,3 dias,3.0,-120.0,-79.57741442550704,-40.422585574492956,40.422585574492956,retracao,retracao
60,7 dias,7.0,-170.0,-86.45210654062953,-83.54789345937047,83.54789345937047,retracao,retracao
60,14 dias,14.0,-210.0,-199.34938703317331,-10.650612966826685,10.650612966826685,retracao,retracao
60,28 dias,28.0,-340.0,-317.23213353825867,-22.767866461741335,22.767866461741335,retracao,retracao
60,56 dias,56.0,-460.0,-446.3213555794017,-13.678644420598289,13.678644420598289,retracao,retracao
61,12 h,0.5,0.0,-69.33084301526088,69.33084301526088,69.33084301526088,estabilidade,retracao
61,1 dia,1.0,-40.0,-73.57140502719076,33.571405027190764,33.571405027190764,retracao,retracao
61,3 dias,3.0,-80.0,-90.53365307491023,10.533653074910234,10.533653074910234,retracao,retracao
61,7 dias,7.0,-160.0,-62.733987689973475,-97.26601231002653,97.26601231002653,retracao,retracao
61,14 dias,14.0,-230.0,-183.82601733736743,-46.17398266263257,46.17398266263257,retracao,retracao
61,28 dias,28.0,-340.0,-302.56175367140384,-37.438246328596165,37.438246328596165,retracao,retracao
61,56 dias,56.0,-460.0,-441.46306120767554,-18.536938792324463,18.536938792324463,retracao,retracao
62,12 h,0.5,0.0,58.321189006821186,-58.321189006821186,58.321189006821186,estabilidade,expansao
62,1 dia,1.0,50.0,54.9755643905452,-4.975564390545202,4.975564390545202,expansao,expansao
62,3 dias,3.0,50.0,41.59306592544121,8.40693407455879,8.40693407455879,expansao,expansao
62,7 dias,7.0,10.0,63.27821202706258,-53.27821202706258,53.27821202706258,expansao,expansao
62,14 dias,14.0,-130.0,-32.01067563263055,-97.98932436736945,97.98932436736945,retracao,retracao
62,28 dias,28.0,-280.0,-175.10697650714837,-104.89302349285163,104.89302349285163,retracao,retracao
62,56 dias,56.0,-320.0,-313.04314339981374,-6.956856600186256,6.956856600186256,retracao,retracao
63,12 h,0.5,0.0,108.66054099653459,-108.66054099653459,108.66054099653459,estabilidade,expansao
63,1 dia,1.0,30.0,104.33767242252796,-74.33767242252796,74.33767242252796,expansao,expansao
63,3 dias,3.0,80.0,114.19601276588637,-34.196012765886366,34.196012765886366,expansao,expansao
63,7 dias,7.0,140.0,106.41915677444936,33.58084322555064,33.58084322555064,expansao,expansao
63,14 dias,14.0,-30.0,-8.056910501644637,-21.943089498355363,21.943089498355363,retracao,retracao
63,28 dias,28.0,-130.0,-129.09723057383047,-0.9027694261695274,0.9027694261695274,retracao,retracao
63,56 dias,56.0,-320.0,-264.5015997491746,-55.4984002508254,55.4984002508254,retracao,retracao
64,12 h,0.5,0.0,-69.13001584610754,69.13001584610754,69.13001584610754,estabilidade,retracao
64,1 dia,1.0,-90.0,-73.64006938960407,-16.359930610395935,16.359930610395935,retracao,retracao
64,3 dias,3.0,-140.0,-91.68028356359014,-48.31971643640986,48.31971643640986,retracao,retracao
64,7 dias,7.0,-180.0,-66.03655043118647,-113.96344956881353,113.96344956881353,retracao,retracao
64,14 dias,14.0,-240.0,-190.90146152051344,-49.098538479486564,49.098538479486564,retracao,retracao
64,28 dias,28.0,-330.0,-317.18296073841583,-12.81703926158417,12.81703926158417,retracao,retracao
64,56 dias,56.0,-450.0,-471.1757940424195,21.17579404241951,21.17579404241951,retracao,retracao
65,12 h,0.5,0.0,57.3480346109352,-57.3480346109352,57.3480346109352,estabilidade,expansao
65,1 dia,1.0,30.0,53.77936835357417,-23.77936835357417,23.77936835357417,expansao,expansao
65,3 dias,3.0,60.0,39.504703324129935,20.495296675870065,20.495296675870065,expansao,expansao
65,7 dias,7.0,110.0,59.40551629707076,50.59448370292924,50.59448370292924,expansao,expansao
65,14 dias,14.0,-10.0,-39.00595433781331,29.005954337813307,29.005954337813307,retracao,retracao
65,28 dias,28.0,-100.0,-188.347421162713,88.347421162713,88.347421162713,retracao,retracao
65,56 dias,56.0,-320.0,-338.7739199561421,18.773919956142095,18.773919956142095,retracao,retracao
66,12 h,0.5,0.0,49.973509911004925,-49.973509911004925,49.973509911004925,estabilidade,expansao
66,1 dia,1.0,40.0,45.73151713904164,-5.731517139041642,5.731517139041642,expansao,expansao
66,3 dias,3.0,80.0,55.9133606905734,24.0866393094266,24.0866393094266,expansao,expansao
66,7 dias,7.0,120.0,48.78351111548312,71.21648888451688,71.21648888451688,expansao,expansao
66,14 dias,14.0,-40.0,-64.56029493200413,24.560294932004126,24.560294932004126,retracao,retracao
66,28 dias,28.0,-160.0,-183.33609254697646,23.33609254697646,23.33609254697646,retracao,retracao
66,56 dias,56.0,-320.0,-314.2114168078934,-5.788583192106614,5.788583192106614,retracao,retracao
67,12 h,0.5,0.0,-69.32999421065753,69.32999421065753,69.32999421065753,estabilidade,retracao
67,1 dia,1.0,-50.0,-73.57169524004965,23.57169524004965,23.57169524004965,retracao,retracao
67,3 dias,3.0,-100.0,-90.5384993576181,-9.461500642381907,9.461500642381907,retracao,retracao
67,7 dias,7.0,-170.0,-62.74794611237925,-107.25205388762075,107.25205388762075,retracao,retracao
67,14 dias,14.0,-260.0,-183.8559220042446,-76.1440779957554,76.1440779957554,retracao,retracao
67,28 dias,28.0,-370.0,-302.62355082722377,-67.37644917277623,67.37644917277623,retracao,retracao
67,56 dias,56.0,-450.0,-441.58864334138104,-8.411356658618956,8.411356658618956,retracao,retracao
68,12 h,0.5,0.0,41.987757218986644,-41.987757218986644,41.987757218986644,estabilidade,expansao
68,1 dia,1.0,20.0,38.716479816405695,-18.716479816405695,18.716479816405695,expansao,expansao
68,3 dias,3.0,60.0,25.63137020608181,34.36862979391819,34.36862979391819,expansao,expansao
68,7 dias,7.0,100.0,47.911294017263344,52.088705982736656,52.088705982736656,expansao,expansao
68,14 dias,14.0,-30.0,-46.3367326506995,16.336732650699503,16.336732650699503,retracao,retracao
68,28 dias,28.0,-160.0,-187.35131154175673,27.35131154175673,27.35131154175673,retracao,retracao
68,56 dias,56.0,-320.0,-321.12403446750085,1.1240344675008487,1.1240344675008487,retracao,retracao
69,12 h,0.5,0.0,-85.89544501181332,85.89544501181332,85.89544501181332,estabilidade,retracao
69,1 dia,1.0,-50.0,-90.32424949553872,40.32424949553872,40.32424949553872,retracao,retracao
69,3 dias,3.0,-110.0,-80.88965279105528,-29.110347208944717,29.110347208944717,retracao,retracao
69,7 dias,7.0,-160.0,-89.51399606024214,-70.48600393975786,70.48600393975786,retracao,retracao
69,14 dias,14.0,-260.0,-205.4731660723985,-54.5268339276015,54.5268339276015,retracao,retracao
69,28 dias,28.0,-350.0,-329.47969161670903,-20.520308383290967,20.520308383290967,retracao,retracao
69,56 dias,56.0,-450.0,-470.81647173630245,20.816471736302447,20.816471736302447,retracao,retracao
70,12 h,0.5,0.0,35.05575658268123,-35.05575658268123,35.05575658268123,estabilidade,expansao
70,1 dia,1.0,20.0,30.727490226158636,-10.727490226158636,10.727490226158636,expansao,expansao
70,3 dias,3.0,40.0,13.414424800068389,26.58557519993161,26.58557519993161,expansao,expansao
70,7 dias,7.0,90.0,40.51245542826362,49.48754457173638,49.48754457173638,expansao,expansao
70,14 dias,14.0,-40.0,-81.80743504342806,41.80743504342806,41.80743504342806,retracao,retracao
70,28 dias,28.0,-180.0,-202.9988930260599,22.998893026059903,22.998893026059903,retracao,retracao
70,56 dias,56.0,-320.0,-346.8116438595225,26.81164385952252,26.81164385952252,retracao,retracao
71,12 h,0.5,0.0,-89.30855027636763,89.30855027636763,89.30855027636763,estabilidade,retracao
71,1 dia,1.0,-50.0,-92.55327510262894,42.553275102628945,42.553275102628945,retracao,retracao
71,3 dias,3.0,-110.0,-105.53217440767419,-4.467825592325809,4.467825592325809,retracao,retracao
71,7 dias,7.0,-190.0,-83.03982998593544,-106.96017001406456,106.96017001406456,retracao,retracao
71,14 dias,14.0,-260.0,-176.9161205854232,-83.08387941457681,83.08387941457681,retracao,retracao
71,28 dias,28.0,-330.0,-317.1872273395302,-12.812772660469818,12.812772660469818,retracao,retracao
71,56 dias,56.0,-450.0,-449.47300599137384,-0.5269940086261613,0.5269940086261613,retracao,retracao
72,12 h,0.5,0.0,46.838145564825055,-46.838145564825055,46.838145564825055,estabilidade,expansao
72,1 dia,1.0,60.0,42.62804747535776,17.37195252464224,17.37195252464224,expansao,expansao
72,3 dias,3.0,80.0,52.93746975687333,27.062530243126673,27.062530243126673,expansao,expansao
72,7 dias,7.0,120.0,46.06277764175084,73.93722235824916,73.93722235824916,expansao,expansao
72,14 dias,14.0,80.0,-66.83450285079292,146.83450285079292,146.83450285079292,expansao,retracao
72,28 dias,28.0,-220.0,-184.7172493558783,-35.282750644121705,35.282750644121705,retracao,retracao
72,56 dias,56.0,-310.0,-313.80647139702126,3.806471397021255,3.806471397021255,retracao,retracao
73,12 h,0.5,0.0,-69.20097591094788,69.20097591094788,69.20097591094788,estabilidade,retracao
73,1 dia,1.0,-30.0,-73.61580759460088,43.61580759460088,43.61580759460088,retracao,retracao
73,3 dias,3.0,-80.0,-91.27513432921296,11.27513432921296,11.27513432921296,retracao,retracao
73,7 dias,7.0,-110.0,-64.86962631806134,-45.130373681938664,45.130373681938664,retracao,retracao
73,14 dias,14.0,-200.0,-188.40143136957934,-11.598568630420658,11.598568630420658,retracao,retracao
73,28 dias,28.0,-320.0,-312.0167185118638,-7.9832814881361855,7.9832814881361855,retracao,retracao
73,56 dias,56.0,-450.0,-460.6771276646317,10.677127664631712,10.677127664631712,retracao,retracao
74,12 h,0.5,0.0,33.34101700928335,-33.34101700928335,33.34101700928335,estabilidade,expansao
74,1 dia,1.0,80.0,29.836430969440357,50.16356903055964,50.16356903055964,expansao,expansao
74,3 dias,3.0,120.0,15.818086810068507,104.18191318993149,104.18191318993149,expansao,expansao
74,7 dias,7.0,150.0,36.23154152315411,113.7684584768459,113.7684584768459,expansao,expansao
74,14 dias,14.0,-50.0,-61.28280606647675,11.282806066476752,11.282806066476752,retracao,retracao
74,28 dias,28.0,-170.0,-208.83002680086992,38.830026800869916,38.830026800869916,retracao,retracao
74,56 dias,56.0,-310.0,-355.6680334132859,45.66803341328591,45.66803341328591,retracao,retracao
75,12 h,0.5,0.0,23.17353323012813,-23.17353323012813,23.17353323012813,estabilidade,expansao
75,1 dia,1.0,10.0,18.38659702580523,-8.38659702580523,8.38659702580523,expansao,expansao
75,3 dias,3.0,30.0,26.388666847898435,3.6113331521015652,3.6113331521015652,expansao,expansao
75,7 dias,7.0,70.0,14.899269813931255,55.100730186068745,55.100730186068745,expansao,expansao
75,14 dias,14.0,-150.0,-106.0737442865908,-43.926255713409205,43.926255713409205,retracao,retracao
75,28 dias,28.0,-230.0,-240.10795800763265,10.107958007632647,10.107958007632647,retracao,retracao
75,56 dias,56.0,-310.0,-401.5001144806887,91.5001144806887,91.5001144806887,retracao,retracao
76,12 h,0.5,0.0,-67.050602240162,67.050602240162,67.050602240162,estabilidade,retracao
76,1 dia,1.0,-60.0,-71.27293997269595,11.272939972695951,11.272939972695951,retracao,retracao
76,3 dias,3.0,-100.0,-88.16229090283193,-11.837709097168073,11.837709097168073,retracao,retracao
76,7 dias,7.0,-150.0,-60.216831282728066,-89.78316871727193,89.78316871727193,retracao,retracao
76,14 dias,14.0,-210.0,-181.05372101857967,-28.946278981420335,28.946278981420335,retracao,retracao
76,28 dias,28.0,-300.0,-299.27917752953135,-0.7208224704686472,0.7208224704686472,retracao,retracao
76,56 dias,56.0,-450.0,-437.1599254196335,-12.84007458036649,12.84007458036649,retracao,retracao
77,12 h,0.5,0.0,86.24680588946251,-86.24680588946251,86.24680588946251,estabilidade,expansao
77,1 dia,1.0,30.0,82.97198814337224,-52.97198814337224,52.97198814337224,expansao,expansao
77,3 dias,3.0,-50.0,69.87271715901124,-119.87271715901124,119.87271715901124,retracao,expansao
77,7 dias,7.0,-90.0,92.12431822211849,-182.1243182221185,182.1243182221185,retracao,expansao
77,14 dias,14.0,-150.0,-2.17327325497439,-147.8267267450256,147.8267267450256,retracao,retracao
77,28 dias,28.0,-200.0,-143.28698176429162,-56.713018235708375,56.713018235708375,retracao,retracao
77,56 dias,56.0,-310.0,-277.25796392655576,-32.74203607344424,32.74203607344424,retracao,retracao
78,12 h,0.5,0.0,75.0055297731798,-75.0055297731798,75.0055297731798,estabilidade,expansao
78,1 dia,1.0,60.0,70.81046774831773,-10.810467748317734,10.810467748317734,expansao,expansao
78,3 dias,3.0,90.0,81.18003428825423,8.819965711745766,8.819965711745766,expansao,expansao
78,7 dias,7.0,120.0,74.4256306899737,45.5743693100263,45.5743693100263,expansao,expansao
78,14 dias,14.0,-30.0,-38.26114489809672,8.261144898096717,8.261144898096717,retracao,retracao
78,28 dias,28.0,-140.0,-155.72288159423533,15.722881594235332,15.722881594235332,retracao,retracao
78,56 dias,56.0,-310.0,-283.97008401748485,-26.02991598251515,26.02991598251515,retracao,retracao
79,12 h,0.5,0.0,-60.12800824587447,60.12800824587447,60.12800824587447,estabilidade,retracao
79,1 dia,1.0,-70.0,-64.7638093172026,-5.2361906827974,5.2361906827974,retracao,retracao
79,3 dias,3.0,-90.0,-83.30701360251504,-6.692986397484958,6.692986397484958,retracao,retracao
79,7 dias,7.0,-130.0,-58.669260692764226,-71.33073930723577,71.33073930723577,retracao,retracao
79,14 dias,14.0,-200.0,-185.29463717173363,-14.705362828266374,14.705362828266374,retracao,retracao
79,28 dias,28.0,-320.0,-315.09706716892094,-4.902932831079056,4.902932831079056,retracao,retracao
79,56 dias,56.0,-440.0,-476.13176203149436,36.13176203149436,36.13176203149436,retracao,retracao
80,12 h,0.5,0.0,38.59304033525973,-38.59304033525973,38.59304033525973,estabilidade,expansao
80,1 dia,1.0,60.0,35.32176293267875,24.67823706732125,24.67823706732125,expansao,expansao
80,3 dias,3.0,80.0,22.23665332235487,57.76334667764513,57.76334667764513,expansao,expansao
80,7 dias,7.0,120.0,44.51657713353643,75.48342286646357,75.48342286646357,expansao,expansao
80,14 dias,14.0,80.0,-49.73144953442643,129.73144953442642,129.73144953442642,expansao,retracao
80,28 dias,28.0,-220.0,-190.74602842548367,-29.253971574516328,29.253971574516328,retracao,retracao
80,56 dias,56.0,-310.0,-324.5187513512278,14.51875135122782,14.51875135122782,retracao,retracao
81,12 h,0.5,0.0,77.15473017133147,-77.15473017133147,77.15473017133147,estabilidade,expansao
81,1 dia,1.0,40.0,72.83186159732483,-32.83186159732483,32.83186159732483,expansao,expansao
81,3 dias,3.0,90.0,82.69020194068318,7.309798059316819,7.309798059316819,expansao,expansao
81,7 dias,7.0,120.0,74.91334594924629,45.08665405075371,45.08665405075371,expansao,expansao
81,14 dias,14.0,-50.0,-39.562721326847765,-10.437278673152235,10.437278673152235,retracao,retracao
81,28 dias,28.0,-130.0,-160.60304139903366,30.603041399033657,30.603041399033657,retracao,retracao
81,56 dias,56.0,-310.0,-296.0074105743777,-13.992589425622327,13.992589425622327,retracao,retracao
82,12 h,0.5,0.0,-71.4604516812071,71.4604516812071,71.4604516812071,estabilidade,retracao
82,1 dia,1.0,-90.0,-75.4219544148875,-14.578045585112505,14.578045585112505,retracao,retracao
82,3 dias,3.0,-140.0,-91.26796534960906,-48.73203465039094,48.73203465039094,retracao,retracao
82,7 dias,7.0,-210.0,-61.235825738676425,-148.76417426132357,148.76417426132357,retracao,retracao
82,14 dias,14.0,-270.0,-178.42102549057765,-91.57897450942235,91.57897450942235,retracao,retracao
82,28 dias,28.0,-320.0,-289.34310203362855,-30.656897966371446,30.656897966371446,retracao,retracao
82,56 dias,56.0,-440.0,-412.61708998792926,-27.382910012070738,27.382910012070738,retracao,retracao
83,12 h,0.5,0.0,105.43509490459508,-105.43509490459508,105.43509490459508,estabilidade,expansao
83,1 dia,1.0,30.0,102.18505956306984,-72.18505956306984,72.18505956306984,expansao,expansao
83,3 dias,3.0,90.0,89.18491819696885,0.8150818030311484,0.8150818030311484,expansao,expansao
83,7 dias,7.0,150.0,111.63477849659614,38.36522150340386,38.36522150340386,expansao,expansao
83,14 dias,14.0,10.0,17.684140683413375,-7.684140683413375,7.684140683413375,expansao,expansao
83,28 dias,28.0,-180.0,-122.73566049808372,-57.26433950191628,57.26433950191628,retracao,retracao
83,56 dias,56.0,-310.0,-255.31882800470748,-54.681171995292516,54.681171995292516,retracao,retracao
84,12 h,0.5,0.0,62.26477322260982,-62.26477322260982,62.26477322260982,estabilidade,expansao
84,1 dia,1.0,30.0,57.797239481567914,-27.797239481567914,27.797239481567914,expansao,expansao
84,3 dias,3.0,70.0,67.07691915678524,2.9230808432147626,2.9230808432147626,expansao,expansao
84,7 dias,7.0,120.0,58.14274182906607,61.85725817093393,61.85725817093393,expansao,expansao
84,14 dias,14.0,-50.0,-58.358637785521665,8.358637785521665,8.358637785521665,retracao,retracao
84,28 dias,28.0,-150.0,-183.44958253469505,33.449582534695054,33.449582534695054,retracao,retracao
84,56 dias,56.0,-310.0,-326.9552010640141,16.95520106401409,16.95520106401409,retracao,retracao
85,12 h,0.5,0.0,-69.3418774751045,69.3418774751045,69.3418774751045,estabilidade,retracao
85,1 dia,1.0,-40.0,-73.56763226002519,33.56763226002519,33.56763226002519,retracao,retracao
85,3 dias,3.0,-90.0,-90.47065139970806,0.4706513997080606,0.4706513997080606,retracao,retracao
85,7 dias,7.0,-140.0,-62.55252819869804,-77.44747180130196,77.44747180130196,retracao,retracao
85,14 dias,14.0,-220.0,-183.4372566679638,-36.562743332036206,36.562743332036206,retracao,retracao
85,28 dias,28.0,-300.0,-301.7583906457438,1.758390645743816,1.758390645743816,retracao,retracao
85,56 dias,56.0,-440.0,-439.8304934695028,-0.16950653049718767,0.16950653049718767,retracao,retracao
86,12 h,0.5,0.0,52.78859795679239,-52.78859795679239,52.78859795679239,estabilidade,expansao
86,1 dia,1.0,40.0,49.22524221469524,-9.225242214695243,9.225242214695243,expansao,expansao
86,3 dias,3.0,70.0,34.97181924630678,35.02818075369322,35.02818075369322,expansao,expansao
86,7 dias,7.0,90.0,54.91511634135904,35.08488365864096,35.08488365864096,expansao,expansao
86,14 dias,14.0,-30.0,-43.422007079829996,13.422007079829996,13.422007079829996,retracao,retracao
86,28 dias,28.0,-150.0,-192.61477947733962,42.614779477339624,42.614779477339624,retracao,retracao
86,56 dias,56.0,-310.0,-342.7438894159885,32.74388941598852,32.74388941598852,retracao,retracao
87,12 h,0.5,0.0,104.9728099348998,-104.9728099348998,104.9728099348998,estabilidade,expansao
